rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
0.3466666666666666,0.5555555555555556,0.8414141414141415,0.125,0.023103448275862068,0.7216494845360824
0.006000000000000005,0.1111111111111111,0.5414141414141415,0.375,0.41931034482758617,0.4656357388316151
0.6553333333333333,0.1111111111111111,0.07272727272727274,1.0,0.4834482758620689,0.1254295532646048
0.25133333333333335,0.4444444444444445,0.892929292929293,0.375,0.3355172413793103,0.7852233676975946
0.454,0.4444444444444445,0.9313131313131313,0.25,0.17482758620689653,0.8178694158075601
0.38866666666666666,0.6666666666666665,0.1292929292929293,0.0,0.9944827586206896,0.21993127147766323
0.10066666666666668,0.1111111111111111,0.604040404040404,0.75,0.38793103448275856,0.5240549828178693
0.47933333333333333,0.6666666666666665,0.8494949494949495,0.625,0.3051724137931034,0.7714776632302405
0.7146666666666668,0.4444444444444445,0.4292929292929293,0.375,0.9796551724137931,0.49140893470790376
0.7846666666666666,0.5555555555555556,0.9565656565656566,0.625,0.8513793103448276,0.936426116838488
0.5720000000000001,0.7777777777777777,0.6707070707070708,0.625,0.6851724137931035,0.6666666666666667
0.8773333333333333,1.0,0.7000000000000001,0.375,0.2668965517241379,0.6804123711340206
0.03266666666666668,0.3333333333333333,0.12525252525252525,0.625,0.8706896551724138,0.16666666666666666
0.442,0.6666666666666665,0.06666666666666667,0.875,0.3189655172413793,0.10309278350515463
0.35333333333333333,0.5555555555555556,0.005050505050505052,0.25,0.04103448275862069,0.012027491408934707
0.722,1.0,0.6424242424242425,0.375,0.6682758620689655,0.6597938144329898
0.7933333333333334,0.1111111111111111,0.31616161616161614,0.0,0.1679310344827586,0.30927835051546393
0.8166666666666667,0.7777777777777777,0.3282828282828283,0.375,0.7327586206896551,0.3986254295532646
0.5706666666666667,1.0,0.5696969696969697,1.0,0.15172413793103445,0.5360824742268042
0.09666666666666668,0.8888888888888888,0.5828282828282829,0.875,0.1589655172413793,0.506872852233677
0.6093333333333333,0.4444444444444445,0.8333333333333334,0.375,0.21068965517241378,0.7508591065292096
0.6613333333333333,1.0,0.5101010101010102,0.75,0.4541379310344827,0.5223367697594501
0.9746666666666668,0.3333333333333333,0.08181818181818182,0.25,0.5720689655172414,0.1718213058419244
0.16066666666666668,0.5555555555555556,0.604040404040404,1.0,0.3158620689655172,0.5360824742268042
0.38666666666666666,0.7777777777777777,0.0010101010101010114,0.375,0.9158620689655173,0.10652920962199314
0.4573333333333333,0.2222222222222222,0.20505050505050504,0.125,0.0017241379310344793,0.1769759450171821
0.3213333333333333,1.0,0.6676767676767678,0.5,0.23448275862068962,0.6065292096219932
0.754,0.0,0.8121212121212121,0.125,0.7993103448275862,0.7886597938144331
0.8326666666666667,0.3333333333333333,0.4070707070707071,0.625,0.566551724137931,0.43814432989690716
0.448,0.3333333333333333,0.10303030303030304,0.0,0.9855172413793104,0.19072164948453607
0.42,0.0,0.5404040404040404,0.625,0.8986206896551724,0.5412371134020619
0.44,0.8888888888888888,0.3707070707070707,0.375,0.03379310344827585,0.3402061855670103
0.4406666666666667,0.2222222222222222,0.21313131313131312,0.25,0.18103448275862066,0.19931271477663232
0.97,0.4444444444444445,0.5818181818181819,0.125,0.7727586206896552,0.6202749140893471
0.536,0.5555555555555556,0.9696969696969697,0.75,0.4068965517241379,0.8848797250859106
0.2786666666666667,0.7777777777777777,0.2101010101010101,1.0,0.5824137931034483,0.24398625429553267
0.6579999999999999,0.5555555555555556,0.7696969696969698,0.25,0.3924137931034482,0.7216494845360824
0.9853333333333334,0.2222222222222222,0.9050505050505051,0.625,0.13620689655172413,0.8264604810996563
0.7886666666666666,0.5555555555555556,0.11717171717171716,1.0,0.2651724137931034,0.16494845360824742
0.4326666666666667,0.0,0.6333333333333334,0.125,0.6296551724137931,0.5945017182130583
0.6453333333333333,0.3333333333333333,0.7555555555555556,0.75,0.5327586206896552,0.7164948453608246
0.39266666666666666,0.5555555555555556,0.4818181818181818,0.5,0.9627586206896551,0.5137457044673539
0.7333333333333334,0.6666666666666665,0.10505050505050506,0.5,0.23517241379310344,0.14948453608247422
0.3386666666666666,1.0,0.49898989898989893,0.75,0.5365517241379311,0.49484536082474223
0.2933333333333333,0.2222222222222222,0.7777777777777778,1.0,0.00482758620689655,0.6529209621993126
0.8513333333333333,0.8888888888888888,0.045454545454545456,0.375,0.8327586206896551,0.17525773195876287
0.6133333333333333,0.6666666666666665,0.8303030303030303,1.0,0.9258620689655173,0.8281786941580755
0.5126666666666666,0.0,0.3333333333333333,1.0,0.9999999999999999,0.3831615120274914
0.8953333333333333,0.1111111111111111,0.21717171717171715,0.375,0.4262068965517241,0.25945017182130586
0.1746666666666667,0.0,0.9909090909090909,0.25,0.9472413793103448,0.9106529209621994
0.9313333333333333,0.8888888888888888,0.9686868686868687,0.125,0.0013793103448275848,0.8831615120274914
0.424,0.8888888888888888,0.495959595959596,1.0,0.7855172413793103,0.5206185567010309
0.7933333333333334,0.6666666666666665,0.8202020202020203,0.125,0.6579310344827586,0.8041237113402062
0.3053333333333333,1.0,0.9303030303030303,0.625,0.49137931034482757,0.8556701030927836
0.6653333333333333,0.2222222222222222,0.8525252525252526,0.5,0.5541379310344827,0.7989690721649485
0.8686666666666667,0.4444444444444445,0.4525252525252525,0.5,0.9079310344827586,0.5171821305841924
0.466,0.3333333333333333,0.5404040404040404,0.375,0.05793103448275862,0.47250859106529214
0.20066666666666672,0.6666666666666665,0.5151515151515152,0.625,0.9682758620689654,0.5309278350515463
0.8273333333333335,0.8888888888888888,0.4616161616161616,0.5,0.2727586206896551,0.4707903780068729
0.75,0.1111111111111111,0.5515151515151515,0.375,0.3444827586206896,0.5240549828178693
0.36866666666666664,0.7777777777777777,0.5404040404040404,1.0,0.05206896551724137,0.47766323024054985
0.1913333333333333,0.8888888888888888,0.5444444444444445,0.625,0.7831034482758621,0.5429553264604812
0.7933333333333334,1.0,0.48787878787878786,0.25,0.17344827586206896,0.4845360824742268
0.4133333333333333,1.0,0.9848484848484849,0.625,0.5424137931034483,0.9140893470790379
0.6700000000000002,0.8888888888888888,0.015151515151515152,0.0,0.7210344827586207,0.12371134020618557
0.023333333333333317,1.0,0.5757575757575758,0.5,0.9462068965517241,0.5773195876288659
0.49533333333333335,0.6666666666666665,0.9858585858585859,0.625,0.17344827586206896,0.8745704467353952
0.23466666666666663,0.8888888888888888,0.2444444444444444,0.875,0.29034482758620683,0.24398625429553267
0.04799999999999999,0.8888888888888888,0.9585858585858587,1.0,0.12068965517241377,0.8195876288659794
0.4313333333333333,0.2222222222222222,0.20808080808080806,0.25,0.7137931034482758,0.24742268041237114
0.9173333333333333,0.3333333333333333,0.9202020202020202,0.125,0.5720689655172414,0.8797250859106529
0.7286666666666668,0.1111111111111111,0.2727272727272727,0.375,0.20586206896551723,0.27147766323024053
0.2826666666666667,1.0,0.7676767676767677,0.875,0.3675862068965517,0.7027491408934707
0.6653333333333333,0.2222222222222222,0.7858585858585859,0.875,0.866551724137931,0.7731958762886597
0.4713333333333333,0.4444444444444445,0.7111111111111111,0.25,0.01344827586206896,0.6168384879725086
0.37333333333333335,0.4444444444444445,0.8545454545454546,0.375,0.8103448275862069,0.8109965635738832
0.5513333333333332,0.5555555555555556,0.7363636363636364,0.25,0.06,0.6512027491408934
0.6366666666666667,0.6666666666666665,0.11515151515151516,0.125,0.3441379310344827,0.16151202749140894
0.34400000000000003,0.6666666666666665,0.5848484848484848,0.375,0.5117241379310344,0.5549828178694158
0.2846666666666667,0.0,0.301010101010101,0.625,0.9199999999999999,0.32989690721649484
0.10599999999999998,0.1111111111111111,0.8444444444444444,0.5,0.41931034482758617,0.731958762886598
0.09866666666666668,0.8888888888888888,0.48686868686868684,0.25,0.7899999999999999,0.4879725085910653
0.5166666666666666,1.0,0.39999999999999997,0.125,0.2879310344827586,0.3986254295532646
0.8353333333333333,0.1111111111111111,0.396969696969697,1.0,0.8024137931034483,0.44673539518900346
0.043999999999999984,0.5555555555555556,0.07474747474747476,0.0,0.3651724137931034,0.08075601374570446
0.6753333333333333,0.0,0.9868686868686869,1.0,0.8979310344827586,0.9415807560137457
0.25333333333333335,0.2222222222222222,0.4858585858585858,0.0,0.3093103448275862,0.42955326460481097
0.038000000000000034,0.1111111111111111,0.10303030303030304,0.75,0.5389655172413793,0.10824742268041238
0.8546666666666667,0.2222222222222222,0.298989898989899,0.625,0.36068965517241375,0.3230240549828179
0.22733333333333333,0.4444444444444445,0.17878787878787877,0.75,0.9537931034482758,0.2388316151202749
0.7686666666666666,1.0,0.21616161616161617,0.25,0.3210344827586207,0.2663230240549828
0.48400000000000004,0.5555555555555556,0.9757575757575758,0.25,0.7372413793103448,0.9175257731958764
0.7966666666666666,0.8888888888888888,0.31717171717171716,0.0,0.8403448275862069,0.4020618556701031
0.5126666666666666,1.0,0.03838383838383838,0.375,0.8955172413793103,0.15292096219931273
0.4086666666666667,0.3333333333333333,0.2606060606060606,0.125,0.4313793103448275,0.2663230240549828
0.8213333333333335,0.6666666666666665,0.7222222222222223,0.875,0.42241379310344823,0.7010309278350515
0.23533333333333334,0.5555555555555556,0.0060606060606060615,0.25,0.4734482758620689,0.04810996563573883
0.996,0.1111111111111111,0.04848484848484849,0.75,0.3658620689655172,0.11855670103092783
0.07666666666666666,1.0,0.5424242424242425,0.75,0.9586206896551723,0.5549828178694158
0.8580000000000001,0.7777777777777777,0.1616161616161616,1.0,0.17206896551724138,0.20618556701030927
0.4406666666666667,0.6666666666666665,0.8767676767676769,0.625,0.5937931034482758,0.8195876288659794
0.9766666666666668,0.6666666666666665,0.17676767676767677,0.0,0.8841379310344827,0.29381443298969073
0.3013333333333333,0.7777777777777777,0.595959595959596,0.875,0.7293103448275862,0.5876288659793814
1.0,0.0,0.0010101010101010114,0.0,0.6079310344827586,0.09793814432989692
0.1906666666666667,0.0,0.9030303030303031,0.25,0.7482758620689655,0.8178694158075601
0.8840000000000001,0.7777777777777777,0.4585858585858586,0.5,0.5889655172413794,0.5017182130584192
0.6773333333333333,0.3333333333333333,0.9363636363636364,0.875,0.11551724137931034,0.831615120274914
0.20666666666666672,0.4444444444444445,0.6494949494949496,1.0,0.4055172413793103,0.5841924398625429
0.138,0.7777777777777777,0.2777777777777778,0.75,0.2682758620689655,0.25773195876288657
0.4113333333333333,0.4444444444444445,0.502020202020202,1.0,0.40862068965517234,0.4742268041237114
0.2966666666666667,1.0,0.6343434343434344,0.25,0.6665517241379311,0.6202749140893471
0.446,0.3333333333333333,0.6818181818181819,0.5,0.5055172413793103,0.6357388316151202
0.4213333333333333,0.5555555555555556,0.8070707070707072,0.875,0.8517241379310344,0.7817869415807559
0.03600000000000003,0.4444444444444445,0.02727272727272727,0.0,0.5382758620689655,0.05326460481099657
0.6073333333333333,0.6666666666666665,0.33535353535353535,0.875,0.3234482758620689,0.34536082474226804
0.69,1.0,0.0,0.75,0.2768965517241379,0.07216494845360824
0.4373333333333333,0.6666666666666665,0.18888888888888888,0.0,0.6672413793103448,0.24054982817869414
0.9486666666666668,0.3333333333333333,0.055555555555555566,0.625,0.2182758620689655,0.11340206185567009
0.6526666666666667,0.4444444444444445,0.5515151515151515,0.0,0.43206896551724133,0.5360824742268042
0.3426666666666666,0.2222222222222222,0.11212121212121212,0.125,0.373103448275862,0.1254295532646048
0.15733333333333333,0.3333333333333333,0.8050505050505051,0.5,0.7389655172413793,0.7405498281786942
0.8680000000000001,0.3333333333333333,0.31212121212121213,0.125,0.443103448275862,0.3470790378006873
0.23133333333333334,0.2222222222222222,0.03535353535353536,0.0,0.12172413793103447,0.025773195876288665
0.4173333333333333,1.0,0.44242424242424244,0.625,0.39965517241379306,0.4398625429553265
0.7513333333333334,0.4444444444444445,0.7353535353535354,0.875,0.65,0.7233676975945018
0.4193333333333333,0.4444444444444445,0.596969696969697,0.875,0.6268965517241379,0.5773195876288659
0.8473333333333333,0.6666666666666665,0.8333333333333334,0.875,0.333103448275862,0.7886597938144331
0.24200000000000005,0.3333333333333333,0.6000000000000001,0.625,0.8689655172413793,0.5859106529209621
0.21333333333333332,0.3333333333333333,0.5818181818181819,0.25,0.8541379310344828,0.5670103092783505
0.19,0.8888888888888888,0.32727272727272727,0.0,0.8910344827586206,0.3694158075601375
0.09866666666666668,0.5555555555555556,0.6454545454545455,0.125,0.40310344827586203,0.5738831615120275
0.738,0.3333333333333333,0.3090909090909091,0.5,0.533448275862069,0.3436426116838488
0.26999999999999996,0.1111111111111111,0.5383838383838384,0.5,0.7358620689655172,0.5154639175257731
0.6513333333333333,0.5555555555555556,0.7343434343434344,0.0,0.037241379310344824,0.6546391752577319
0.3033333333333333,0.1111111111111111,0.6242424242424243,0.0,0.47172413793103446,0.563573883161512
0.5326666666666666,0.4444444444444445,0.1090909090909091,1.0,0.6058620689655172,0.16838487972508592
0.7893333333333334,0.5555555555555556,0.3747474747474747,0.125,0.3424137931034482,0.3900343642611684
0.6746666666666667,0.3333333333333333,0.3595959595959596,0.75,0.5231034482758621,0.38144329896907214
0.522,0.2222222222222222,0.1818181818181818,0.375,0.46758620689655167,0.2079037800687285
0.306,0.6666666666666665,0.35858585858585856,0.75,0.28310344827586204,0.3384879725085911
0.49133333333333334,0.1111111111111111,0.6818181818181819,0.875,0.3227586206896551,0.6134020618556701
0.3386666666666666,0.5555555555555556,0.06767676767676768,0.5,0.929655172413793,0.15292096219931273
0.32,0.3333333333333333,0.29393939393939394,0.0,0.06551724137931034,0.2508591065292096
0.07533333333333336,0.5555555555555556,0.697979797979798,0.375,0.6882758620689655,0.6460481099656357
0.49866666666666665,0.3333333333333333,0.1818181818181818,0.25,0.32137931034482753,0.19587628865979384
0.24000000000000005,0.3333333333333333,0.46969696969696967,0.5,0.04862068965517241,0.39347079037800686
0.22666666666666663,0.3333333333333333,0.43737373737373736,0.625,0.6524137931034483,0.42439862542955326
0.5126666666666666,0.8888888888888888,0.4676767676767677,0.125,0.9955172413793104,0.5240549828178693
0.5066666666666666,0.6666666666666665,0.686868686868687,0.75,0.7637931034482759,0.6804123711340206
0.6453333333333333,0.2222222222222222,0.9222222222222223,0.25,0.19482758620689655,0.8195876288659794
0.2986666666666667,0.2222222222222222,0.5383838383838384,0.0,0.44206896551724134,0.49140893470790376
0.556,0.5555555555555556,0.06565656565656566,0.25,0.5041379310344828,0.1254295532646048
0.802,0.5555555555555556,0.020202020202020204,1.0,0.3910344827586206,0.09621993127147765
0.9533333333333334,0.3333333333333333,0.6171717171717173,0.625,0.25620689655172413,0.5945017182130583
0.8126666666666666,0.8888888888888888,0.38686868686868686,0.625,0.23172413793103447,0.4020618556701031
0.9926666666666666,0.3333333333333333,0.8191919191919192,0.375,0.9951724137931034,0.8436426116838487
0.20666666666666672,0.8888888888888888,0.6202020202020202,0.875,0.18275862068965515,0.5498281786941581
0.174,0.3333333333333333,0.5636363636363637,0.5,0.4527586206896551,0.5085910652920962
0.9613333333333334,0.1111111111111111,0.03838383838383838,0.75,0.19344827586206897,0.08934707903780068
0.26999999999999996,0.1111111111111111,0.2868686868686869,1.0,0.5286206896551724,0.281786941580756
0.09466666666666668,0.4444444444444445,0.8292929292929293,0.5,0.7662068965517241,0.7628865979381443
0.22733333333333333,0.3333333333333333,0.6070707070707071,0.5,0.10379310344827584,0.5154639175257731
0.8926666666666667,0.6666666666666665,0.602020202020202,0.375,0.06344827586206896,0.5687285223367697
0.7493333333333334,0.4444444444444445,0.7919191919191919,0.625,0.17551724137931035,0.7233676975945018
0.16199999999999998,0.5555555555555556,0.3383838383838384,0.125,0.9882758620689654,0.37628865979381443
0.326,1.0,0.18888888888888888,0.25,0.45965517241379306,0.22164948453608246
0.007333333333333358,0.3333333333333333,0.6767676767676768,0.0,0.47206896551724137,0.5927835051546391
0.8413333333333333,0.1111111111111111,0.2444444444444444,0.125,0.7596551724137931,0.31099656357388317
0.37333333333333335,1.0,0.07272727272727274,0.125,0.9772413793103448,0.17869415807560135
0.02733333333333332,0.8888888888888888,0.48282828282828283,0.875,0.27379310344827584,0.42783505154639173
0.4513333333333333,1.0,0.9828282828282828,0.875,0.8548275862068965,0.9467353951890034
0.39533333333333337,0.6666666666666665,0.5656565656565657,0.125,0.5251724137931034,0.5446735395189004
0.968,0.3333333333333333,0.10101010101010101,0.625,0.26206896551724135,0.15807560137457044
0.7873333333333334,0.2222222222222222,0.5181818181818182,0.5,0.756551724137931,0.5446735395189004
0.8260000000000001,1.0,0.7626262626262627,0.25,0.8717241379310344,0.7903780068728523
0.99,0.2222222222222222,0.17676767676767677,0.5,0.1496551724137931,0.20962199312714774
0.08866666666666667,0.8888888888888888,0.23939393939393938,0.5,0.5317241379310345,0.2508591065292096
0.7266666666666668,0.4444444444444445,0.9181818181818182,0.5,0.7027586206896551,0.8814432989690721
0.6866666666666668,0.2222222222222222,0.05858585858585859,0.25,0.5882758620689655,0.12886597938144329
0.6313333333333333,0.4444444444444445,0.8727272727272728,0.25,0.023448275862068962,0.7663230240549828
0.04799999999999999,0.1111111111111111,0.09898989898989899,0.375,0.5617241379310345,0.10652920962199314
0.26533333333333337,0.3333333333333333,0.9626262626262627,0.75,0.6565517241379311,0.8762886597938144
0.952,1.0,0.8787878787878788,0.125,0.77,0.8883161512027491
0.38466666666666666,0.1111111111111111,0.9626262626262627,0.375,0.9410344827586207,0.9054982817869415
0.5720000000000001,0.1111111111111111,0.49898989898989893,0.375,0.7762068965517241,0.5085910652920962
0.08600000000000002,0.7777777777777777,0.9555555555555556,0.0,0.19068965517241376,0.8213058419243986
0.6199999999999999,0.0,0.9888888888888889,0.875,0.7103448275862069,0.9209621993127148
0.9926666666666666,0.6666666666666665,0.5181818181818182,0.0,0.9355172413793104,0.5910652920962198
0.8193333333333335,0.4444444444444445,0.7616161616161616,0.875,0.4472413793103448,0.7302405498281788
0.1766666666666667,0.7777777777777777,0.298989898989899,0.75,0.723448275862069,0.3247422680412371
0.528,0.0,0.2121212121212121,1.0,0.17206896551724138,0.19931271477663232
0.16799999999999998,0.6666666666666665,0.12323232323232323,0.875,0.833103448275862,0.18213058419243988
0.5473333333333332,0.4444444444444445,0.2303030303030303,0.5,0.9555172413793103,0.3075601374570447
0.8746666666666667,0.3333333333333333,0.5989898989898991,0.875,0.8289655172413792,0.6305841924398625
0.10866666666666669,0.6666666666666665,0.6616161616161617,0.25,0.9979310344827587,0.6512027491408934
0.06266666666666665,1.0,0.3909090909090909,0.75,0.5272413793103449,0.38144329896907214
0.5546666666666666,0.1111111111111111,0.1404040404040404,0.375,0.7941379310344827,0.20446735395189003
0.7553333333333334,0.0,0.5454545454545455,0.5,0.5210344827586207,0.534364261168385
0.22333333333333333,0.0,0.3939393939393939,1.0,0.09586206896551723,0.3230240549828179
0.5473333333333332,0.0,0.2717171717171717,0.75,0.373103448275862,0.27147766323024053
0.15800000000000003,0.4444444444444445,0.7656565656565657,0.375,0.15344827586206894,0.6529209621993126
0.25333333333333335,1.0,0.011111111111111113,0.625,0.7448275862068965,0.09450171821305842
0.9726666666666668,0.6666666666666665,0.8747474747474748,0.75,0.2879310344827586,0.8281786941580755
0.5986666666666667,0.1111111111111111,0.3919191919191919,1.0,0.25999999999999995,0.3694158075601375
0.3213333333333333,1.0,0.33939393939393936,0.375,0.6362068965517241,0.3676975945017182
0.6006666666666667,0.7777777777777777,0.5101010101010102,0.25,0.5489655172413793,0.5189003436426116
0.6986666666666668,0.3333333333333333,0.10606060606060606,0.875,0.5213793103448275,0.16666666666666666
0.76,0.2222222222222222,0.03131313131313132,0.0,0.493103448275862,0.1013745704467354
0.3206666666666667,1.0,0.07373737373737374,1.0,0.8324137931034482,0.16151202749140894
0.9433333333333334,0.7777777777777777,0.1717171717171717,0.0,0.3734482758620689,0.24054982817869414
0.6106666666666667,0.1111111111111111,0.8565656565656566,0.125,0.8193103448275861,0.8213058419243986
0.6619999999999999,0.2222222222222222,0.06868686868686869,0.875,0.9568965517241379,0.1718213058419244
0.6419999999999999,0.2222222222222222,0.8202020202020203,1.0,0.5482758620689655,0.7697594501718212
0.35733333333333334,1.0,0.36464646464646466,0.75,0.6579310344827586,0.3951890034364261
0.7346666666666668,0.0,0.6545454545454545,0.25,0.9541379310344827,0.668384879725086
0.7973333333333334,0.5555555555555556,0.43636363636363634,0.75,0.7693103448275862,0.4879725085910653
0.69,0.1111111111111111,0.9373737373737374,0.625,0.3524137931034482,0.8487972508591066
0.08466666666666667,0.0,0.1,0.125,0.813103448275862,0.1323024054982818
0.06066666666666665,0.1111111111111111,0.6636363636363637,0.25,0.5382758620689655,0.5859106529209621
0.36133333333333334,0.5555555555555556,0.00808080808080808,0.5,0.06068965517241379,0.018900343642611686
0.5633333333333332,0.3333333333333333,0.5787878787878789,0.375,0.29172413793103447,0.534364261168385
0.6586666666666667,0.5555555555555556,0.7030303030303031,0.125,0.43034482758620685,0.668384879725086
0.2973333333333333,0.8888888888888888,0.02828282828282828,0.375,0.5517241379310345,0.08934707903780068
0.25933333333333336,1.0,0.901010101010101,0.875,0.5531034482758621,0.8333333333333333
0.4473333333333333,1.0,0.11414141414141414,0.5,0.6810344827586207,0.19072164948453607
0.028000000000000025,0.7777777777777777,0.46565656565656566,0.5,0.7089655172413794,0.4536082474226804
0.1686666666666667,0.0,0.9292929292929294,0.25,0.08103448275862069,0.7714776632302405
0.7686666666666666,0.7777777777777777,0.14343434343434341,0.875,0.24448275862068963,0.19072164948453607
0.722,0.8888888888888888,0.3929292929292929,0.625,0.9420689655172414,0.47250859106529214
0.4413333333333333,0.5555555555555556,0.6373737373737374,0.125,0.27344827586206893,0.5807560137457044
0.3106666666666667,1.0,0.687878787878788,0.125,0.9844827586206896,0.697594501718213
0.1906666666666667,0.4444444444444445,0.15757575757575756,1.0,0.6668965517241379,0.18900343642611683
0.6733333333333333,0.5555555555555556,0.3373737373737374,0.75,0.5755172413793104,0.3745704467353952
0.9933333333333334,0.5555555555555556,0.8686868686868687,1.0,0.008965517241379305,0.7938144329896908
0.518,0.8888888888888888,0.2616161616161616,0.625,0.8955172413793103,0.3402061855670103
0.22933333333333333,0.3333333333333333,0.08181818181818182,0.5,0.42275862068965514,0.09965635738831616
0.4273333333333333,0.1111111111111111,0.7606060606060606,0.0,0.0289655172413793,0.6460481099656357
0.25399999999999995,0.8888888888888888,0.4444444444444444,0.625,0.6396551724137931,0.4484536082474227
0.4593333333333333,0.1111111111111111,0.9535353535353536,0.625,0.866551724137931,0.8969072164948453
0.8506666666666667,1.0,0.17272727272727273,0.25,0.3868965517241379,0.24226804123711337
0.7193333333333334,0.8888888888888888,0.23232323232323232,0.25,0.41827586206896544,0.281786941580756
0.9906666666666668,0.1111111111111111,0.7262626262626263,0.25,0.00379310344827586,0.6580756013745703
0.304,0.7777777777777777,0.07474747474747476,0.25,0.34896551724137925,0.10652920962199314
0.6546666666666667,0.8888888888888888,0.2717171717171717,0.75,0.6027586206896551,0.32989690721649484
0.0546666666666667,1.0,0.9070707070707071,0.125,0.646896551724138,0.8298969072164948
0.748,0.8888888888888888,0.6313131313131314,0.125,0.9031034482758621,0.6718213058419245
0.09866666666666668,1.0,0.061616161616161624,0.25,0.4541379310344827,0.09621993127147765
0.9013333333333333,0.8888888888888888,0.8818181818181818,0.75,0.47689655172413786,0.8556701030927836
0.786,0.1111111111111111,0.3222222222222222,0.25,0.5786206896551724,0.3556701030927835
0.126,0.3333333333333333,0.10202020202020202,0.75,0.06172413793103447,0.07388316151202748
0.5880000000000001,0.6666666666666665,0.43232323232323233,1.0,0.2744827586206896,0.422680412371134
0.1746666666666667,0.1111111111111111,0.8818181818181818,0.375,0.5058620689655172,0.7766323024054982
0.7353333333333334,0.0,0.7282828282828283,0.75,0.6979310344827586,0.7061855670103092
0.26599999999999996,0.2222222222222222,0.9626262626262627,1.0,0.8579310344827586,0.8917525773195876
0.5086666666666666,0.3333333333333333,0.25656565656565655,0.875,0.3055172413793103,0.25945017182130586
0.4053333333333334,0.7777777777777777,0.5363636363636364,0.875,0.8510344827586207,0.5567010309278351
0.8553333333333333,0.5555555555555556,0.5747474747474748,1.0,0.41,0.5738831615120275
0.5226666666666666,0.1111111111111111,0.11212121212121212,0.5,0.5775862068965517,0.1563573883161512
0.06666666666666665,0.8888888888888888,0.993939393939394,0.5,0.5237931034482759,0.8900343642611683
0.9213333333333333,0.1111111111111111,0.3151515151515151,0.25,0.8672413793103448,0.38831615120274915
0.9353333333333333,0.4444444444444445,0.46464646464646464,0.5,0.9517241379310345,0.5360824742268042
0.546,0.3333333333333333,0.7141414141414142,0.875,0.8386206896551723,0.70446735395189
0.8293333333333335,0.6666666666666665,0.894949494949495,0.5,0.8141379310344827,0.8865979381443299
0.546,0.7777777777777777,0.46565656565656566,0.375,0.2655172413793103,0.4484536082474227
0.2793333333333334,0.4444444444444445,0.8727272727272728,0.875,0.44068965517241376,0.7817869415807559
0.08200000000000002,1.0,0.09191919191919193,0.75,0.33034482758620687,0.10824742268041238
0.2806666666666667,0.4444444444444445,0.051515151515151514,0.625,0.3158620689655172,0.070446735395189
0.8360000000000001,0.1111111111111111,0.8121212121212121,0.5,0.7137931034482758,0.7903780068728523
0.724,0.7777777777777777,0.5242424242424243,0.5,0.6141379310344828,0.5463917525773196
0.5113333333333334,0.1111111111111111,0.8191919191919192,0.125,0.11655172413793104,0.7113402061855669
0.3213333333333333,1.0,0.09797979797979799,0.375,0.5227586206896552,0.15120274914089346
0.3453333333333333,0.5555555555555556,0.23737373737373738,0.875,0.9896551724137931,0.3058419243986254
0.10266666666666668,0.7777777777777777,0.9090909090909092,0.875,0.8320689655172414,0.8487972508591066
0.06066666666666665,0.5555555555555556,0.37676767676767675,0.0,0.48103448275862065,0.35051546391752575
0.6539999999999999,0.3333333333333333,0.5858585858585859,0.125,0.3151724137931034,0.5498281786941581
0.3026666666666667,0.3333333333333333,0.9353535353535354,0.5,0.6389655172413793,0.8522336769759451
0.39799999999999996,0.5555555555555556,0.5616161616161617,1.0,0.16344827586206895,0.5034364261168385
0.3393333333333333,0.3333333333333333,0.6545454545454545,0.75,0.4986206896551723,0.6030927835051547
0.804,0.7777777777777777,0.23535353535353534,0.5,0.47551724137931034,0.29381443298969073
0.25666666666666665,0.8888888888888888,0.03131313131313132,0.0,0.5113793103448275,0.08419243986254296
0.26933333333333337,0.0,0.2909090909090909,0.625,0.7151724137931035,0.29896907216494845
0.16333333333333333,0.3333333333333333,0.6434343434343435,0.875,0.9824137931034483,0.6288659793814433
0.49399999999999994,0.3333333333333333,0.5838383838383839,0.75,0.2758620689655172,0.5326460481099655
0.44,0.1111111111111111,0.5464646464646465,0.125,0.42965517241379303,0.5051546391752577
0.4326666666666667,0.5555555555555556,0.11414141414141414,0.5,0.2975862068965517,0.13745704467353953
0.996,0.2222222222222222,0.20505050505050504,0.375,0.9437931034482758,0.3127147766323024
0.964,0.6666666666666665,0.02828282828282828,1.0,0.4037931034482758,0.12027491408934707
0.6000000000000001,0.4444444444444445,0.6484848484848486,0.0,0.25448275862068964,0.5962199312714775
0.042666666666666686,0.3333333333333333,0.47777777777777775,0.625,0.4737931034482758,0.42783505154639173
0.6906666666666668,0.4444444444444445,0.7030303030303031,0.25,0.8489655172413793,0.7096219931271477
0.1413333333333333,0.7777777777777777,0.2545454545454545,1.0,0.3382758620689655,0.2457044673539519
0.16066666666666668,0.2222222222222222,0.8050505050505051,0.5,0.8537931034482759,0.7491408934707904
0.328,0.6666666666666665,0.9131313131313131,0.625,0.72,0.8539518900343643
0.8240000000000001,0.5555555555555556,0.9303030303030303,1.0,0.34862068965517234,0.8676975945017182
0.22466666666666663,0.0,0.3888888888888889,1.0,0.9482758620689655,0.40378006872852235
0.1146666666666667,0.6666666666666665,0.061616161616161624,0.875,0.733103448275862,0.11512027491408935
